Age,Year,4 percent of actual,Total Stash,Yearly Income,Yearly Spending,Yearly Savings
2020,$65600,$1264571,$168000,$137500,$30500
2021,$69344,$1343154,$175000,$147000,$28000
2022,$72598,$1408880,$80000,$68000,$12000
2023,$75982,$1477236,$80000,$68000,$12000
2024,$79501,$1548325,$80000,$68000,$12000
2025,$83161,$1622258,$80000,$68000,$12000
2026,$85087,$1652148,$35000,$70000,-$35000
2027,$87091,$1683234,$35000,$70000,-$35000
2028,$89175,$1715564,$35000,$70000,-$35000
2029,$91342,$1749186,$35000,$70000,-$35000
2030,$93555,$1783154,$35000,$71000,-$36000
2031,$95777,$1816480,$35000,$73000,-$38000
2032,$97488,$1836139,$20000,$73000,-$53000
2033,$99268,$1856585,$20000,$73000,-$53000
2034,$101119,$1877848,$20000,$73000,-$53000
2035,$103044,$1899962,$20000,$73000,-$53000
2036,$104805,$1916960,$20000,$79000,-$59000
2037,$106637,$1934639,$20000,$79000,-$59000
2038,$108543,$1953024,$20000,$79000,-$59000
2039,$110525,$1972145,$20000,$79000,-$59000
2040,$112586,$1992031,$20000,$79000,-$59000
2041,$114569,$2008712,$20000,$83000,-$63000
2042,$116632,$2026061,$20000,$83000,-$63000
2043,$118777,$2044103,$20000,$83000,-$63000
2044,$121008,$2062867,$20000,$83000,-$63000
2045,$123329,$2082382,$20000,$83000,-$63000
2046,$125742,$2102677,$20000,$83000,-$63000
2047,$128251,$2123784,$20000,$83000,-$63000
2048,$130861,$2145736,$20000,$83000,-$63000
2049,$133576,$2168565,$20000,$83000,-$63000
2050,$136399,$2192308,$20000,$83000,-$63000
2051,$139335,$2217000,$20000,$83000,-$63000
2052,$141968,$2232180,$20000,$93500,-$73500
2053,$144707,$2247967,$20000,$93500,-$73500
2054,$147555,$2264386,$20000,$93500,-$73500
